50000 0.0296939602446483 1.10583278966956 0.300787142857143 0.00911467889908257 -0.0476446128978534 0.293084825611013 9.7 0.00785306066236587
120408.163265306 0.447429760710492 -6.31249725301231 0.2401476 -0.0550152004897911 1.33951749164465 0.462200883098276 -0.0206059701192762 0.0506752433025178
190816.326530612 1.13654642862955 -14.6657269262407 0.154938125 -0.187041749800641 3.29962316645841 0.474988722553843 0.206850087692276 0.0712025940708474
261224.489795918 1.20147073748873 -15.6425684223491 0.110763181818182 -0.220328893599973 3.98979991775335 0.50506041015956 0.1 0.0929266970337083
331632.653061224 0.585306328085671 -8.39588546825621 0.0839543333333333 -0.0983228216099949 2.61173349017549 0.561073025001368 -1.17441348132731 0.0985923817786619
402040.816326531 0.0344987096774193 -0.775156449283442 0.069138064516129 0.0301729032258065 0.860545643267455 1.3601573676681 -14.250929899857 0.119011498906794
472448.979591837 0.0390300201612903 -0.0104079631736465 0.0671258064516129 0.0294052419354839 0.679925318979843 65.5774139844626 -1339.19988901223 4.82164824618355
542857.142857143 0.044457560483871 0.383107767651487 0.0663848387096774 0.0281331048387097 0.585687623562963 -1.27878034072064 9.9 -0.077749998094149
613265.306122449 0.053 0.569261293226753 0.0661612903225807 0.0260664314516129 0.538822910360428 -0.696530032467532 9.9 -0.0417699424543616
683673.469387755 0.0640418548387097 0.631593556584131 0.0661629032258065 0.0233065927419355 0.522096239244512 -0.576633257736484 9.9 -0.0423270805582664
754081.632653061 0.0742852822580645 0.665023795679062 0.0661964516129032 0.0207783266129032 0.512138787240424 -0.520105957964217 9.9 -0.0489463209677471
824489.795918367 0.0882240524193548 0.624743476493151 0.066418064516129 0.0173227016129032 0.51827267008749 -0.579576761644139 9.9 -0.0714625662024023
894897.959183673 0.099629939516129 0.637819851978798 0.0667729032258065 0.0145374596774194 0.507783845934692 -0.546124241601014 9.9 -0.0776810807495228
965306.12244898 0.108626955645161 0.665220172342716 0.0670112903225807 0.0123531451612903 0.495747111609564 -0.495237640439682 9.9 -0.0784788904138807
1035714.28571429 0.117405100806452 0.638374327264409 0.0671551612903226 0.0101339112903226 0.500206017031348 -0.533562238749253 9.9 -0.091769728970115
1106122.44897959 0.125499657258064 0.594824914207086 0.0672422580645161 0.00804961693548388 0.510475361383593 -0.608194317674246 9.9 -0.110871304507775
1176530.6122449 0.132642036290323 0.545869367115061 0.0673032258064516 0.0062364112903226 0.521507109253551 -0.705369802137339 9.9 -0.13417374936864
1246938.7755102 0.138726612903226 0.491172690503278 0.0673745161290323 0.00471048387096776 0.533682462400081 -0.836547507055502 9.9 -0.163834780525036
1317346.93877551 0.143861391129032 0.438670811897037 0.0674377419354839 0.00339919354838711 0.545696093588308 -0.993976300197497 9.9 -0.198863261082887
1387755.10204082 0.148129012096774 0.395398636482519 0.0674809677419355 0.00228967741935485 0.555953886372102 -1.15605918957609 9.9 -0.235560774847765
1458163.26530612 0.169170866935484 0.0812652840472853 0.0687706451612903 -0.00150566532258065 0.607046473627417 -7.21993603411512 9.9 -1.47411719534197
1528571.42857143 0.154322217741935 0.350728721285526 0.06749 0.000582459677419373 0.569607840280259 -1.374069560635 9.9 -0.289121644359321
1598979.59183673 0.156496290322581 0.346269815863742 0.0674687096774194 -9.61088709677226e-05 0.573454512574182 -1.40609153989858 9.9 -0.300535328136722
1669387.75510204 0.158014677419355 0.35680484629034 0.0674216129032258 -0.000626169354838692 0.574367086481749 -1.35975135975136 9.9 -0.295734455219832
1739795.91836735 0.15891564516129 0.377690082048335 0.0673651612903226 -0.0010248387096774 0.573512270416433 -1.26847320773183 9.9 -0.281135382321304
1810204.08163265 0.159057943548387 0.413245809738107 0.0672932258064516 -0.00125332661290321 0.569550082438008 -1.12823559009336 9.9 -0.255844103760399
1880612.24489796 0.159166008064516 0.441893699494648 0.0672348387096774 -0.00140227822580643 0.565992199355341 -1.03083337690176 9.9 -0.238498911841504
1951020.40816327 0.158999838709677 0.473983956649353 0.0671732258064516 -0.00150229838709676 0.562168630198319 -0.936049912263599 9.9 -0.221118023392695
2021428.57142857 0.158249435483871 0.520421261819231 0.0670958064516129 -0.00149368951612901 0.555434065791842 -0.817277812305778 9.9 -0.198457475051889
2091836.73469388 0.157448790322581 0.566257885429697 0.0670177419354839 -0.00140598790322579 0.548156577668204 -0.718033455732353 9.9 -0.179398287222004
2162244.89795918 0.156639415322581 0.603280662312646 0.0669596774193548 -0.00132800403225805 0.542473205990697 -0.649205361416945 9.9 -0.166466411987319
2232653.06122449 0.155765544354839 0.645975259304652 0.0668809677419355 -0.00119893145161289 0.535334336688462 -0.578722662327211 9.9 -0.153252693034277
2303061.2244898 0.154552338709677 0.688427273359204 0.0668148387096774 -0.0010152822580645 0.528391844049881 -0.517534733874757 9.9 -0.141467734570004
2373469.3877551 0.152136648480401 0.693975261354438 0.0677148387096774 -0.00032196612857413 0.518782240592053 -0.497551489918445 9.9 -0.138379441342169
2443877.55102041 0.151629322689831 0.728136011926181 0.0676287096774194 -0.000247741313198255 0.512886259683297 -0.45438249349394 9.9 -0.130659312808077
2514285.71428571 0.150704576612903 0.810654419130963 0.0666206451612903 -0.000292620967741919 0.506721101637271 -0.375076592045827 9.9 -0.114523143877973
2584693.87755102 0.149220504032258 0.855590020402312 0.0665493548387097 1.68951612903382e-05 0.498311559805513 -0.332418620978303 9.9 -0.106358487763883
2655102.04081633 0.147018225806452 0.913313207948052 0.0664764516129032 0.000446310483870982 0.487788080947364 -0.284086309824952 9.9 -0.096549800352807
2725510.20408163 0.145570100806452 0.955626603181202 0.0664093548387097 0.000757338709677434 0.47966732832686 -0.251940116286097 9.9 -0.0886125114719312
2795918.36734694 0.143614737903226 1.00407388126142 0.0663458064516129 0.00117316532258066 0.470368315724435 -0.218459865855202 9.9 -0.0837697199777807
2866326.53061224 0.141628588709677 1.05810056690309 0.0662683870967742 0.00158590725806453 0.460110522940641 -0.184845738989934 9.9 -0.0768114176094311
2936734.69387755 0.140000403225806 1.10594716342389 0.0661922580645161 0.00195417338709679 0.450476514853159 -0.157321913515772 9.9 -0.0715056015702905
3007142.85714286 0.138082217741935 1.15582683599193 0.0661232258064516 0.00238604838709679 0.440669233238924 -0.131258869855484 9.9 -0.0660355329003517
3077551.02040816 0.136271411290323 1.20785510029172 0.0660451612903226 0.00275979838709679 0.430480749865831 -0.106400986974235 9.9 -0.0608378903479853
3147959.18367347 0.134147620033113 1.25165970793265 0.06671 0.0034196440397351 0.412757955418695 -0.0797685088069509 9.9 -0.055636990039315
3218367.34693878 0.132129657258064 1.32174201364242 0.0658816129032258 0.00366766129032259 0.407955191387906 -0.0586496359933926 9.9 -0.0509162910456633
3288775.51020408 0.129745423387097 1.39153659021864 0.0657816129032258 0.00414943548387098 0.394740197080856 -0.0336721648971053 9.9 -0.0454894815428334
3359183.67346939 0.127487096774194 1.45457349925148 0.0656925806451613 0.00463689516129033 0.38224140001772 -0.0127858958068615 9.9 -0.0409788663362183
3429591.83673469 0.125000564516129 1.52097191470333 0.0656067741935484 0.00519108870967743 0.368933993163069 0.00743536774311163 9.9 -0.0363706856754065
3500000 0.122017943548387 1.60462837341981 0.0654977419354839 0.00582336693548388 0.352426801847707 0.0303685839752358 9.9 -0.0311638812425039
